sensor_type,date,recorded
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 12:10:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 12:14:01 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 12:22:01 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 1:14:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 1:18:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 1:54:00 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 1:58:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 2:34:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 2:38:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 2:42:00 PM,71
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 2:50:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 2:54:00 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 2:58:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:06:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:10:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:22:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:30:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:38:00 PM,71
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:42:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:46:00 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:50:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:54:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 3:58:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:06:00 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:10:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:22:00 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:26:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:34:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:46:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:50:00 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 4:54:00 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:06:01 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:10:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:22:03 PM,75
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:26:03 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:30:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:42:03 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:46:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:54:03 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 5:58:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 6:14:03 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 6:18:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 6:46:03 PM,71
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 6:54:03 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 6:58:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 7:18:03 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 7:22:03 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 7:42:02 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 7:46:02 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 7:58:02 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:02:02 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:10:02 PM,75
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:14:02 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:18:02 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:22:02 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:26:02 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:30:04 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:34:05 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:38:05 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:46:05 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:50:05 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 8:58:05 PM,71
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:02:05 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:06:05 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:10:05 PM,75
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:14:05 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:18:05 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:22:05 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:38:05 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 9:42:05 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:10:10 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:14:10 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:18:12 PM,75
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:22:12 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:26:14 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:30:14 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:34:14 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:42:14 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:54:14 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 10:58:14 PM,71
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:02:14 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:06:14 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:10:14 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:14:14 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:22:14 PM,72
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:26:14 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:34:14 PM,71
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:42:14 PM,74
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:50:14 PM,73
ms_p3:sensormultilevel::batterylevel:, 2/15/2016 11:54:14 PM,71
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:10:57 AM,165
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:14:59 AM,93
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:18:59 AM,96
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:23:02 AM,128
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:31:02 AM,123
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:35:03 AM,128
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:39:04 AM,121
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:43:04 AM,130
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:47:04 AM,132
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:51:04 AM,123
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:55:04 AM,130
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 8:59:05 AM,4
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 1:40:12 PM,500
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 1:44:16 PM,230
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 1:48:22 PM,74
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 1:52:22 PM,89
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 1:56:22 PM,90
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:00:22 PM,74
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:04:22 PM,68
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:08:22 PM,64
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:12:22 PM,60
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:16:22 PM,74
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:20:22 PM,75
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:24:22 PM,56
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:28:22 PM,33
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:36:22 PM,18
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:40:22 PM,31
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:44:22 PM,29
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:48:22 PM,44
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:52:22 PM,37
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 2:56:22 PM,48
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:00:22 PM,43
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:04:22 PM,17
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:08:22 PM,11
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:12:22 PM,13
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:16:22 PM,12
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:20:22 PM,15
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:24:22 PM,5
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:28:22 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:32:22 PM,0
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:36:22 PM,5
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:40:22 PM,9
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:44:25 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:48:22 PM,7
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 3:52:22 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:00:22 PM,7
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:04:22 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:08:21 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:12:21 PM,0
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:16:21 PM,3
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:24:21 PM,4
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:28:21 PM,0
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:32:21 PM,7
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:36:21 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:40:23 PM,82
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:44:24 PM,74
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:48:24 PM,75
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:52:24 PM,77
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 4:56:24 PM,75
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:00:24 PM,78
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:04:24 PM,73
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:08:24 PM,79
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:12:24 PM,78
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:16:24 PM,73
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:20:24 PM,65
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:24:24 PM,71
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:28:24 PM,75
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:32:24 PM,70
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:40:24 PM,71
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:44:24 PM,73
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:48:24 PM,68
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:52:24 PM,73
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 5:56:24 PM,77
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:00:24 PM,74
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:08:24 PM,71
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:16:24 PM,77
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:20:24 PM,69
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:24:24 PM,71
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:28:24 PM,73
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:40:24 PM,75
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:44:24 PM,65
ms_p3:sensormultilevel::luminositysensor:, 2/5/2016 6:48:24 PM,71
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:23:35 AM,125
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:27:36 AM,85
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:31:36 AM,88
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:35:36 AM,89
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:39:36 AM,97
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:43:36 AM,93
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:47:36 AM,106
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:51:36 AM,86
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:55:36 AM,94
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:59:36 AM,88
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:03:36 AM,93
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:07:36 AM,90
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:11:38 AM,100
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:15:39 AM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:24:10 AM,12
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:27:39 AM,10
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:31:39 AM,7
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:35:39 AM,10
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:43:39 AM,14
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:47:39 AM,26
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:51:39 AM,31
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:55:39 AM,27
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 11:59:39 AM,44
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:03:39 PM,27
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:07:39 PM,22
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:11:39 PM,18
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:19:39 PM,11
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:23:39 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:27:39 PM,22
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:31:39 PM,17
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:35:39 PM,23
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:39:39 PM,35
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:43:39 PM,36
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:47:39 PM,42
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:51:39 PM,53
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:55:39 PM,60
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 12:59:39 PM,55
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:03:39 PM,44
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:07:39 PM,50
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:15:39 PM,39
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:19:39 PM,73
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:23:39 PM,84
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:27:38 PM,147
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:31:46 PM,95
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:35:38 PM,106
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:39:38 PM,90
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:43:38 PM,98
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:47:38 PM,95
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:51:38 PM,66
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:55:38 PM,67
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 1:59:38 PM,43
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:03:38 PM,34
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:07:38 PM,35
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:11:38 PM,14
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:15:38 PM,19
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:19:38 PM,41
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:23:38 PM,68
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:27:38 PM,95
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:31:38 PM,88
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:35:38 PM,61
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:39:39 PM,35
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:43:39 PM,30
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:47:39 PM,20
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:51:39 PM,303
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:55:40 PM,275
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 2:59:40 PM,258
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:03:40 PM,296
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:07:40 PM,278
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:11:40 PM,251
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:15:40 PM,254
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:19:40 PM,281
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:27:40 PM,247
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:31:44 PM,274
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:35:40 PM,260
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:39:40 PM,275
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:43:40 PM,292
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:47:40 PM,283
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:51:40 PM,288
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:55:40 PM,272
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 3:59:40 PM,241
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:03:43 PM,27
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:07:43 PM,26
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:11:43 PM,29
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:15:43 PM,22
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:19:43 PM,12
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:23:43 PM,26
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:27:43 PM,33
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:32:12 PM,24
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:35:43 PM,28
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:39:43 PM,33
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:43:43 PM,19
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:47:43 PM,11
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:51:43 PM,16
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:55:43 PM,18
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 4:59:43 PM,16
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:03:43 PM,13
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:07:43 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:11:43 PM,1
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:15:43 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:19:43 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:23:43 PM,5
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:27:43 PM,3
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:31:43 PM,4
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:35:43 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:39:43 PM,3
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:43:43 PM,5
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:51:43 PM,7
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 5:55:43 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:03:43 PM,3
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:07:43 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:15:43 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:19:43 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:23:43 PM,3
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:27:43 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:31:43 PM,8
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:35:43 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:39:43 PM,4
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:43:43 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:47:43 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:51:43 PM,240
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 6:55:44 PM,322
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:03:45 PM,336
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:07:46 PM,320
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:11:46 PM,319
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:15:46 PM,317
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:19:46 PM,313
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:23:46 PM,340
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:27:46 PM,336
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:31:46 PM,318
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:35:49 PM,320
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:39:46 PM,328
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:43:46 PM,315
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:47:47 PM,341
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:51:47 PM,319
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 7:59:47 PM,338
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:03:47 PM,340
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:07:47 PM,319
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:11:47 PM,321
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:15:47 PM,318
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:19:47 PM,323
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:23:47 PM,313
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:27:47 PM,317
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:31:46 PM,330
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:35:46 PM,332
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:39:46 PM,340
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:43:46 PM,344
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:47:46 PM,323
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:51:46 PM,316
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:55:46 PM,314
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 8:59:47 PM,308
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:03:47 PM,325
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:07:47 PM,333
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:11:48 PM,318
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:15:47 PM,342
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:19:47 PM,325
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:23:47 PM,318
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:27:47 PM,343
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:31:47 PM,328
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:35:51 PM,318
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:39:47 PM,336
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:43:48 PM,322
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:47:48 PM,7
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:51:48 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 9:59:48 PM,5
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:03:48 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:19:48 PM,3
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:23:48 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:27:48 PM,2
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:35:48 PM,7
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:39:48 PM,6
ms_p3:sensormultilevel::luminositysensor:, 2/10/2016 10:43:48 PM,2
