sensor_type,date,recorded
multisensor:sensormultilevel::batterylevel:, 2/6/2016 4:50:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 4:58:06 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:02:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:06:06 PM,56
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:10:06 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:14:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:18:06 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:22:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:30:06 PM,56
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:34:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:38:06 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 5:42:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 6:06:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 6:10:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 6:18:06 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 6:22:06 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 6:58:07 PM,56
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:02:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:14:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:22:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:30:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:34:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:42:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 7:46:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:02:07 PM,57
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:06:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:10:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:14:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:42:07 PM,57
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:46:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 8:50:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 9:58:07 PM,57
multisensor:sensormultilevel::batterylevel:, 2/6/2016 10:02:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 10:34:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 10:38:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 11:02:07 PM,59
multisensor:sensormultilevel::batterylevel:, 2/6/2016 11:06:07 PM,56
multisensor:sensormultilevel::batterylevel:, 2/6/2016 11:10:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/6/2016 11:30:07 PM,56
multisensor:sensormultilevel::batterylevel:, 2/6/2016 11:34:07 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:14:07 AM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:18:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:22:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:42:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:46:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 1:06:07 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 1:10:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 1:58:07 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 2:02:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 2:18:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 2:22:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:02:07 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:10:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:38:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:42:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:46:07 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:50:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:50:07 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:54:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:42:07 AM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:46:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:50:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:18:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:22:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:38:07 AM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:42:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:46:07 AM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:50:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:42:07 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:46:07 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:06:08 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:10:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:34:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:38:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:42:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:46:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:50:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:02:08 AM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:06:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:18:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:22:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:46:08 PM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 12:50:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 1:42:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 1:46:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 2:54:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 2:58:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:14:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:18:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:22:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:42:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 3:46:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:06:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:10:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:14:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:22:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 4:58:08 PM,55
multisensor:sensormultilevel::batterylevel:, 2/7/2016 5:02:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 5:42:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 5:46:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 5:54:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:02:08 PM,55
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:06:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:14:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:18:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:22:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:26:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:34:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:38:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:42:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:46:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:50:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 6:58:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:02:08 PM,55
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:06:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:10:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:34:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:42:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:50:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 7:54:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:02:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:10:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:14:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:18:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:22:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:38:09 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:42:09 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:50:09 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 8:58:09 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:02:09 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:06:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:10:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:14:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:18:09 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:26:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:30:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:38:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:42:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:46:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:50:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 9:58:08 PM,56
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:02:08 PM,59
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:06:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:18:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:22:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:38:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 10:42:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:06:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:10:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:18:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:22:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:38:08 PM,55
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:42:08 PM,58
multisensor:sensormultilevel::batterylevel:, 2/7/2016 11:58:08 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:06:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:14:08 AM,59
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:18:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:30:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:34:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:38:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:42:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:46:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:54:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:58:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:14:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:18:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:22:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:26:08 AM,59
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:30:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:34:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:38:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:42:08 AM,59
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:46:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:50:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:54:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:58:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:02:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:06:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:18:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:22:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:30:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:46:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:50:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:54:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:02:08 AM,56
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:06:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:42:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:46:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:50:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:54:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:06:10 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:14:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:42:08 AM,59
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:46:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:50:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:06:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:10:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:14:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:18:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:26:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:30:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:34:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:42:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:46:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:50:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:54:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:58:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:02:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:10:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:14:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:18:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:22:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:34:08 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:38:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:46:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:50:08 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 6:58:08 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:02:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:06:09 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:10:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:18:09 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:26:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:30:09 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:54:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 7:58:09 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:02:09 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:06:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:10:09 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:14:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:18:09 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:34:09 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:42:09 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 8:54:10 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:02:10 AM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:06:10 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:22:10 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:30:11 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:34:11 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:42:11 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:46:11 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:50:11 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 9:58:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:22:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:26:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:34:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:38:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:42:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:46:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:54:12 AM,56
multisensor:sensormultilevel::batterylevel:, 2/8/2016 10:58:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:06:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:14:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:22:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:26:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:50:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:54:12 AM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 11:58:12 AM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:02:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:06:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:10:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:14:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:26:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:30:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:34:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:38:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:42:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:46:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:50:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 12:58:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:02:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:14:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:18:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:22:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:50:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 1:54:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:02:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:06:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:22:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:46:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:50:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:54:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 2:58:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:14:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:22:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:30:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:34:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:46:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 3:50:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:02:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:06:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:42:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:46:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 4:58:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:06:12 PM,55
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:10:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:22:12 PM,58
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:26:12 PM,57
multisensor:sensormultilevel::batterylevel:, 2/8/2016 5:30:12 PM,58
